playerID,year,stint,tmID,lgID,GP,Min,W,L,T/OL,ENG,SHO,GA,SA,PostGP,PostMin,PostW,PostL,PostT,PostENG,PostSHO,PostGA,PostSA
smithga01,1969,1,OAK,NHL,65,3762,19,34,12,0,2,195,0,4,248,0,4,0,0,0,13,0
smithga01,1970,1,CLF,NHL,71,3975,19,48,4,3,2,256,0,0,0,0,0,0,0,0,0,0
smithga01,1971,1,CHI,NHL,28,1540,14,5,6,0,5,62,0,2,120,1,1,0,0,1,3,0
smithga01,1972,1,CHI,NHL,23,1340,10,10,2,0,0,79,0,2,65,0,1,0,0,0,5,0
smithga01,1973,1,VAN,NHL,66,3632,20,33,8,5,3,208,0,0,0,0,0,0,0,0,0,0
smithga01,1974,1,VAN,NHL,72,3828,32,24,9,3,6,197,0,4,257,1,3,0,0,0,14,0
smithga01,1975,1,VAN,NHL,51,2864,20,24,6,2,2,167,0,0,0,0,0,0,0,0,0,0
smithga01,1976,1,MNS,NHL,36,2090,10,17,8,3,1,139,0,1,43,0,0,0,0,0,4,0
smithga01,1977,1,WAS,NHL,17,980,2,12,3,2,0,68,0,0,0,0,0,0,0,0,0,0
smithga01,1977,2,MNS,NHL,3,180,0,2,1,0,0,9,0,0,0,0,0,0,0,0,0,0
smithga01,1978,1,IND,WHA,11,664,0,10,1,4,0,61,400,0,0,0,0,0,0,0,0,0
smithga01,1978,2,WIJ,WHA,11,626,7,3,0,1,0,31,279,10,563,8,2,0,0,0,35,0
smithga01,1979,1,WIN,NHL,20,1073,4,11,4,1,0,73,0,0,0,0,0,0,0,0,0,0
smithno01,1931,1,MTM,NHL,21,1267,5,12,4,0,0,62,0,0,0,0,0,0,0,0,0,0
smithno01,1934,1,DET,NHL,25,1550,12,11,2,0,2,52,0,0,0,0,0,0,0,0,0,0
smithno01,1935,1,DET,NHL,48,3030,24,16,8,0,6,103,0,7,537,6,1,0,0,2,12,0
smithno01,1936,1,DET,NHL,48,2980,25,14,9,0,6,102,0,5,281,3,1,0,0,1,6,0
smithno01,1937,1,DET,NHL,47,2930,11,25,11,0,3,130,0,0,0,0,0,0,0,0,0,0
smithno01,1938,1,DET,NHL,4,240,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0
smithno01,1943,1,DET,NHL,5,300,3,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0
smithno01,1944,1,DET,NHL,1,60,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
sneddbo01,1970,1,CLF,NHL,5,225,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0
snowga01,1993,1,QUE,NHL,5,279,3,2,0,0,0,16,127,0,0,0,0,0,0,0,0,0
snowga01,1994,1,QUE,NHL,2,119,1,1,0,0,0,11,63,1,9,0,0,0,0,0,1,3
snowga01,1995,1,PHI,NHL,26,1437,12,8,4,3,0,69,648,1,1,0,0,0,0,0,0,0
snowga01,1996,1,PHI,NHL,35,1884,14,8,8,2,2,79,816,12,699,8,4,0,0,0,33,305
snowga01,1997,1,PHI,NHL,29,1651,14,9,4,0,1,67,682,0,0,0,0,0,0,0,0,0
snowga01,1997,2,VAN,NHL,12,504,3,6,0,0,0,26,262,0,0,0,0,0,0,0,0,0
snowga01,1998,1,VAN,NHL,65,3501,20,31,8,5,6,171,1715,0,0,0,0,0,0,0,0,0
snowga01,1999,1,VAN,NHL,32,1712,10,15,3,1,0,76,775,0,0,0,0,0,0,0,0,0
snowga01,2000,1,PIT,NHL,35,2032,14,15,4,1,3,101,1014,0,0,0,0,0,0,0,0,0
snowga01,2001,1,NYI,NHL,25,1217,10,7,2,3,2,55,549,1,26,0,0,0,0,0,2,19
snowga01,2002,1,NYI,NHL,43,2390,16,17,5,8,1,92,1120,5,305,1,4,0,1,1,12,134
snowga01,2003,1,NYI,NHL,39,2015,14,15,5,0,1,94,932,0,0,0,0,0,0,0,0,0
snowga01,2005,1,NYI,NHL,20,1096,4,13,1,4,0,68,595,0,0,0,0,0,0,0,0,0
soderto01,1992,1,PHI,NHL,44,2512,20,17,6,4,5,143,1327,0,0,0,0,0,0,0,0,0
soderto01,1993,1,PHI,NHL,34,1736,6,18,4,7,2,116,851,0,0,0,0,0,0,0,0,0
soderto01,1994,1,NYI,NHL,26,1350,8,12,3,2,1,70,717,0,0,0,0,0,0,0,0,0
soderto01,1995,1,NYI,NHL,51,2590,11,22,6,0,2,167,1370,0,0,0,0,0,0,0,0,0
soderto01,1996,1,NYI,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soetado01,1975,1,NYR,NHL,8,273,2,2,0,0,0,24,0,0,0,0,0,0,0,0,0,0
soetado01,1976,1,NYR,NHL,12,570,3,4,1,1,1,28,0,0,0,0,0,0,0,0,0,0
soetado01,1977,1,NYR,NHL,6,360,2,2,2,0,0,20,0,0,0,0,0,0,0,0,0,0
soetado01,1978,1,NYR,NHL,17,900,5,7,3,2,0,57,0,0,0,0,0,0,0,0,0,0
soetado01,1979,1,NYR,NHL,8,435,5,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0
soetado01,1980,1,NYR,NHL,39,2320,16,16,7,2,0,152,0,0,0,0,0,0,0,0,0,0
soetado01,1981,1,WIN,NHL,39,2157,13,14,8,1,2,155,0,2,120,1,1,0,0,0,8,0
soetado01,1982,1,WIN,NHL,44,2533,19,19,6,3,0,174,1328,1,20,0,0,0,0,0,0,0
soetado01,1983,1,WIN,NHL,47,2539,18,15,7,1,0,182,1385,1,20,0,1,0,0,0,5,19
soetado01,1984,1,MTL,NHL,28,1606,14,9,4,1,0,91,622,1,20,0,0,0,0,0,1,9
soetado01,1985,1,MTL,NHL,23,1215,11,7,2,1,3,56,533,0,0,0,0,0,0,0,0,0
soetado01,1986,1,NYR,NHL,13,675,2,7,2,1,0,58,368,0,0,0,0,0,0,0,0,0
soucych01,1993,1,CHI,NHL,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spoonre01,1929,1,PIP,NHL,1,60,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
stanara01,2003,1,WAS,NHL,6,211,1,2,0,0,0,11,100,0,0,0,0,0,0,0,0,0
stanied01,1975,1,STL,NHL,11,620,5,3,2,0,0,33,0,3,206,1,2,0,0,0,7,0
stanied01,1976,1,STL,NHL,29,1589,10,16,1,1,0,108,0,3,102,0,2,0,1,0,9,0
stanied01,1977,1,STL,NHL,17,886,1,10,2,1,0,57,0,0,0,0,0,0,0,0,0,0
stanied01,1978,1,STL,NHL,39,2291,9,25,3,4,0,146,0,0,0,0,0,0,0,0,0,0
stanied01,1979,1,STL,NHL,22,1108,2,11,3,2,0,80,0,0,0,0,0,0,0,0,0,0
stanied01,1980,1,STL,NHL,19,1010,10,3,3,0,0,72,0,0,0,0,0,0,0,0,0,0
stanied01,1981,1,WIN,NHL,45,2643,20,19,6,2,1,174,0,2,120,0,2,0,0,0,12,0
stanied01,1982,1,WIN,NHL,17,827,4,8,0,2,1,65,417,0,0,0,0,0,0,0,0,0
stanied01,1983,1,WIN,NHL,1,40,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0
stanied01,1983,2,HAR,NHL,18,1041,6,9,1,0,0,74,556,0,0,0,0,0,0,0,0,0
stanied01,1984,1,HAR,NHL,1,20,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0
starrha01,1931,1,MTM,NHL,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
staubro01,1989,1,LAK,NHL,2,83,0,1,0,0,0,11,43,0,0,0,0,0,0,0,0,0
staubro01,1992,1,LAK,NHL,31,1735,15,8,4,1,0,111,987,4,240,3,1,0,0,0,16,157
staubro01,1993,1,LAK,NHL,22,1144,4,11,5,2,1,65,706,0,0,0,0,0,0,0,0,0
staubro01,1994,1,LAK,NHL,1,16,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
staubro01,1994,2,BUF,NHL,6,317,2,3,0,0,0,20,150,0,0,0,0,0,0,0,0,0
stcrori01,1977,1,PHI,NHL,7,395,2,4,1,1,0,20,0,0,0,0,0,0,0,0,0,0
stcrori01,1978,1,PHI,NHL,2,117,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0
stcrori01,1979,1,PHI,NHL,1,60,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
stcrori01,1980,1,PHI,NHL,27,1567,13,7,6,2,2,65,0,9,541,4,5,0,0,1,27,0
stcrori01,1981,1,PHI,NHL,29,1729,13,9,6,3,0,112,0,1,20,0,1,0,1,0,1,0
stcrori01,1982,1,PHI,NHL,16,940,9,5,2,1,0,54,432,0,0,0,0,0,0,0,0,0
stcrori01,1982,2,TOR,NHL,17,920,4,9,2,0,0,58,499,1,1,0,0,0,0,0,1,0
stcrori01,1983,1,TOR,NHL,20,939,5,10,0,2,0,80,531,0,0,0,0,0,0,0,0,0
stcrori01,1984,1,TOR,NHL,11,628,2,9,0,0,0,54,314,0,0,0,0,0,0,0,0,0
stefagr01,1981,1,DET,NHL,2,120,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0
stefagr01,1982,1,DET,NHL,35,1847,6,16,9,2,0,139,947,0,0,0,0,0,0,0,0,0
stefagr01,1983,1,DET,NHL,50,2600,19,22,2,5,2,152,1223,3,210,1,2,0,0,0,8,86
stefagr01,1984,1,DET,NHL,46,2635,21,19,3,1,0,190,1361,3,138,0,3,0,0,0,17,69
stefagr01,1985,1,DET,NHL,37,2068,10,20,5,3,1,155,1080,0,0,0,0,0,0,0,0,0
stefagr01,1986,1,DET,NHL,43,2351,20,17,3,4,1,135,1082,9,508,4,5,0,3,0,24,252
stefagr01,1987,1,DET,NHL,33,1854,17,9,5,3,1,96,923,10,531,5,4,0,1,1,32,236
stefagr01,1988,1,DET,NHL,46,2499,21,17,3,4,0,167,1290,5,294,2,3,0,0,0,18,151
stefagr01,1989,1,DET,NHL,7,359,1,5,0,0,0,24,147,0,0,0,0,0,0,0,0,0
steinph01,1939,1,TOR,NHL,1,70,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
stephwa01,1971,1,STL,NHL,2,100,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
stephwa01,1972,1,STL,NHL,45,2535,18,15,7,2,1,128,0,3,160,1,2,0,0,0,14,0
stephwa01,1973,1,STL,NHL,40,2360,13,21,5,2,2,123,0,0,0,0,0,0,0,0,0,0
stephwa01,1974,1,PHI,NHL,12,639,7,2,1,1,1,29,0,2,123,2,0,0,0,1,4,0
stephwa01,1975,1,PHI,NHL,66,3819,40,10,13,2,1,164,0,8,494,4,4,0,0,0,22,0
stephwa01,1976,1,PHI,NHL,21,1065,12,3,2,2,3,41,0,9,532,4,3,0,1,1,23,0
stephwa01,1977,1,PHI,NHL,26,1482,14,10,1,2,3,68,0,0,0,0,0,0,0,0,0,0
stephwa01,1978,1,PHI,NHL,40,2187,20,10,5,4,2,122,0,4,213,0,3,0,3,0,16,0
stephwa01,1979,1,WAS,NHL,56,3146,18,24,10,5,0,187,0,0,0,0,0,0,0,0,0,0
stephwa01,1980,1,WAS,NHL,20,1010,4,7,5,0,1,66,0,0,0,0,0,0,0,0,0,0
stevedo01,1944,1,NYR,NHL,4,240,0,4,0,0,0,20,0,0,0,0,0,0,0,0,0,0
stevedo01,1944,2,CHI,NHL,2,120,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
stevedo01,1945,1,CHI,NHL,2,120,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
stewach01,1924,1,BOS,NHL,21,1266,5,16,0,0,2,65,0,0,0,0,0,0,0,0,0,0
stewach01,1925,1,BOS,NHL,35,2173,16,14,4,0,6,80,0,0,0,0,0,0,0,0,0,0
stewach01,1926,1,BOS,NHL,21,1303,9,11,1,0,2,49,0,0,0,0,0,0,0,0,0,0
stewaji01,1979,1,BOS,NHL,1,20,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
stlausa01,1985,1,NJD,NHL,4,188,2,1,0,0,1,13,111,0,0,0,0,0,0,0,0,0
stlausa01,1986,1,DET,NHL,6,342,1,2,2,0,0,16,135,0,0,0,0,0,0,0,0,0
stlausa01,1987,1,DET,NHL,6,294,2,2,0,0,0,16,148,1,10,0,0,0,0,0,1,7
stlausa01,1988,1,DET,NHL,4,141,0,1,1,0,0,9,91,0,0,0,0,0,0,0,0,0
stlausa01,1989,1,DET,NHL,14,607,2,6,1,2,0,38,325,0,0,0,0,0,0,0,0,0
storrja01,1994,1,LAK,NHL,5,263,1,3,1,1,0,17,152,0,0,0,0,0,0,0,0,0
storrja01,1995,1,LAK,NHL,5,262,3,1,0,0,0,12,147,0,0,0,0,0,0,0,0,0
storrja01,1996,1,LAK,NHL,5,265,2,1,1,1,0,11,147,0,0,0,0,0,0,0,0,0
storrja01,1997,1,LAK,NHL,17,920,9,5,1,0,2,34,482,3,145,0,2,0,0,0,9,77
storrja01,1998,1,LAK,NHL,28,1525,12,12,2,3,4,61,724,0,0,0,0,0,0,0,0,0
storrja01,1999,1,LAK,NHL,42,2206,18,15,5,5,1,93,1008,1,36,0,1,0,1,0,2,25
storrja01,2000,1,LAK,NHL,45,2498,19,18,6,7,4,114,1131,0,0,0,0,0,0,0,0,0
storrja01,2001,1,LAK,NHL,19,886,9,4,3,2,2,28,360,1,0,0,0,0,1,0,0,0
storrja01,2002,1,LAK,NHL,39,2027,12,19,2,4,3,86,904,0,0,0,0,0,0,0,0,0
storrja01,2003,1,CAR,NHL,14,660,0,8,2,1,0,32,262,0,0,0,0,0,0,0,0,0
stuarhe01,1926,1,DTC,NHL,3,180,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
sullida01,1972,1,PHB,WHA,1,60,1,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0
sullida01,1973,1,VAB,WHA,1,60,0,1,0,0,0,7,38,0,0,0,0,0,0,0,0,0
svitapa01,1978,1,CZE,WHA,3,160,0,2,1,0,0,14,120,0,0,0,0,0,0,0,0,0
sylvedo01,1984,1,BOS,NHL,3,102,0,0,2,0,0,6,52,0,0,0,0,0,0,0,0,0
tabarri01,1988,1,PIT,NHL,1,33,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0
tabarri01,1990,1,WIN,NHL,24,1093,4,9,4,4,1,71,570,0,0,0,0,0,0,0,0,0
tabarri01,1991,1,WIN,NHL,18,966,6,7,3,1,0,52,470,7,387,3,4,0,0,0,26,212
tabarri01,1992,1,WIN,NHL,19,959,5,10,0,0,0,70,496,0,0,0,0,0,0,0,0,0
tabarri01,1992,2,WAS,NHL,6,343,3,2,0,1,2,10,162,4,304,1,3,0,0,0,14,160
tabarri01,1993,1,WAS,NHL,32,1770,13,14,2,0,2,91,817,2,111,0,2,0,0,0,6,50
tabarri01,1994,1,WAS,NHL,8,394,1,3,2,0,0,16,147,0,0,0,0,0,0,0,0,0
tabarri01,1994,2,CAL,NHL,5,202,2,0,1,0,0,5,93,1,19,0,0,0,0,0,0,9
tabarri01,1995,1,CAL,NHL,43,2391,19,16,3,2,3,117,1087,3,204,0,3,0,0,0,7,84
tabarri01,1996,1,CAL,NHL,7,361,2,4,0,0,1,14,155,0,0,0,0,0,0,0,0,0
tabarri01,1996,2,TBL,NHL,55,3012,20,25,6,5,4,138,1415,0,0,0,0,0,0,0,0,0
tabarri01,1997,1,CAL,NHL,42,2419,13,22,6,2,0,116,1087,0,0,0,0,0,0,0,0,0
tabarri01,1998,1,WAS,NHL,23,1193,4,12,3,3,2,50,530,0,0,0,0,0,0,0,0,0
tabarri01,1999,1,ATL,NHL,1,59,0,1,0,0,0,4,32,0,0,0,0,0,0,0,0,0
tabarri01,1999,2,COL,NHL,2,60,1,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0
takkoka01,1985,1,MNS,NHL,1,60,0,1,0,1,0,3,34,0,0,0,0,0,0,0,0,0
takkoka01,1986,1,MNS,NHL,38,2075,13,18,4,4,0,119,1061,0,0,0,0,0,0,0,0,0
takkoka01,1987,1,MNS,NHL,37,1919,8,19,6,2,1,143,1070,0,0,0,0,0,0,0,0,0
takkoka01,1988,1,MNS,NHL,32,1603,8,15,4,5,0,93,922,3,105,0,1,0,0,0,7,55
takkoka01,1989,1,MNS,NHL,21,1012,4,12,0,4,0,68,482,1,4,0,0,0,0,0,0,0
takkoka01,1990,1,MNS,NHL,2,119,0,2,0,1,0,12,74,0,0,0,0,0,0,0,0,0
takkoka01,1990,2,EDM,NHL,11,529,4,4,0,0,0,37,279,0,0,0,0,0,0,0,0,0
tallaro01,1995,1,BOS,NHL,1,60,1,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0
tallaro01,1996,1,BOS,NHL,28,1244,8,12,1,1,1,69,587,0,0,0,0,0,0,0,0,0
tallaro01,1997,1,BOS,NHL,14,788,6,3,3,0,1,24,326,0,0,0,0,0,0,0,0,0
tallaro01,1998,1,BOS,NHL,17,987,7,7,2,2,1,43,421,0,0,0,0,0,0,0,0,0
tallaro01,1999,1,BOS,NHL,27,1363,4,13,4,4,0,72,628,0,0,0,0,0,0,0,0,0
tallaro01,2000,1,CHI,NHL,12,627,2,7,0,1,0,35,265,0,0,0,0,0,0,0,0,0
tannejo01,1989,1,QUE,NHL,1,60,0,1,0,0,0,3,30,0,0,0,0,0,0,0,0,0
tannejo01,1990,1,QUE,NHL,6,228,1,3,1,0,0,16,133,0,0,0,0,0,0,0,0,0
tannejo01,1991,1,QUE,NHL,14,796,1,7,4,1,1,46,394,0,0,0,0,0,0,0,0,0
tatarda01,1975,1,TOT,WHA,23,1261,7,12,1,3,0,100,786,0,0,0,0,0,0,0,0,0
tatarda01,1976,1,NYR,NHL,2,80,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
taylobo02,1971,1,PHI,NHL,6,320,1,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0
taylobo02,1972,1,PHI,NHL,23,1144,8,8,4,1,0,78,0,0,0,0,0,0,0,0,0,0
taylobo02,1973,1,PHI,NHL,8,366,3,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0
taylobo02,1974,1,PHI,NHL,3,120,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0
taylobo02,1975,1,PHI,NHL,4,240,3,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
taylobo02,1975,2,PIT,NHL,2,78,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0
tellqmi01,2002,1,TOR,NHL,3,86,1,1,0,0,0,4,38,0,0,0,0,0,0,0,0,0
tellqmi01,2003,1,TOR,NHL,11,647,5,3,2,0,0,31,293,0,0,0,0,0,0,0,0,0
tellqmi01,2005,1,TOR,NHL,25,1399,10,11,2,4,2,73,697,0,0,0,0,0,0,0,0,0
tenoha01,1938,1,DET,NHL,5,300,2,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0
terrech01,1986,1,NJD,NHL,7,286,0,3,1,1,0,21,173,0,0,0,0,0,0,0,0,0
terrech01,1988,1,NJD,NHL,8,402,0,4,2,1,0,18,170,0,0,0,0,0,0,0,0,0
terrech01,1989,1,NJD,NHL,35,1931,15,12,3,3,0,110,1004,4,238,2,2,0,0,0,13,103
terrech01,1990,1,NJD,NHL,53,2970,24,21,7,3,1,144,1348,7,428,3,4,0,0,0,21,216
terrech01,1991,1,NJD,NHL,54,3186,22,22,10,0,1,169,1511,7,386,3,3,0,2,0,23,203
terrech01,1992,1,NJD,NHL,48,2672,19,21,3,2,2,151,1324,4,219,1,3,0,1,0,17,118
terrech01,1993,1,NJD,NHL,44,2340,20,11,4,2,2,106,1141,4,200,3,0,0,0,0,9,111
terrech01,1994,1,NJD,NHL,15,734,3,7,2,0,0,31,309,1,8,0,0,0,0,0,0,2
terrech01,1995,1,NJD,NHL,4,210,3,0,0,0,0,9,92,0,0,0,0,0,0,0,0,0
terrech01,1995,2,SJS,NHL,46,2516,13,29,1,10,0,155,1322,0,0,0,0,0,0,0,0,0
terrech01,1996,1,SJS,NHL,22,1200,6,10,3,4,0,55,553,0,0,0,0,0,0,0,0,0
terrech01,1996,2,CHI,NHL,7,429,4,1,2,1,0,19,192,2,44,0,0,0,0,0,3,28
terrech01,1997,1,CHI,NHL,21,1222,8,10,2,4,2,49,519,0,0,0,0,0,0,0,0,0
terrech01,1998,1,NJD,NHL,12,726,8,3,1,0,1,30,294,0,0,0,0,0,0,0,0,0
terrech01,1999,1,NJD,NHL,12,649,2,9,0,2,0,37,299,0,0,0,0,0,0,0,0,0
terrech01,2000,1,NJD,NHL,10,453,2,5,1,0,0,21,167,0,0,0,0,0,0,0,0,0
terrech01,2000,2,NYI,NHL,8,443,2,4,1,2,0,18,205,0,0,0,0,0,0,0,0,0
theodjo01,1995,1,MTL,NHL,1,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
theodjo01,1996,1,MTL,NHL,16,821,5,6,2,0,0,53,508,2,168,1,1,0,0,0,7,108
theodjo01,1997,1,MTL,NHL,0,0,0,0,0,0,0,0,0,3,120,0,1,0,1,0,1,35
theodjo01,1998,1,MTL,NHL,18,913,4,12,0,1,1,50,406,0,0,0,0,0,0,0,0,0
theodjo01,1999,1,MTL,NHL,30,1655,12,13,2,2,5,58,717,0,0,0,0,0,0,0,0,0
theodjo01,2000,1,MTL,NHL,59,3298,20,29,5,6,2,141,1546,0,0,0,0,0,0,0,0,0
theodjo01,2001,1,MTL,NHL,67,3864,30,24,10,9,7,136,1972,12,686,6,6,0,1,0,35,413
theodjo01,2002,1,MTL,NHL,57,3419,20,31,6,6,2,165,1797,0,0,0,0,0,0,0,0,0
theodjo01,2003,1,MTL,NHL,67,3961,33,28,5,3,6,150,1860,11,678,4,7,0,1,1,27,333
theodjo01,2005,1,MTL,NHL,38,2114,17,15,5,3,0,122,1025,0,0,0,0,0,0,0,0,0
theodjo01,2005,2,COL,NHL,5,296,1,3,1,2,0,15,133,9,573,4,5,0,2,0,29,296
thibajo01,1993,1,QUE,NHL,29,1504,8,13,3,3,0,83,768,0,0,0,0,0,0,0,0,0
thibajo01,1994,1,QUE,NHL,18,898,12,2,2,0,1,35,423,3,148,1,2,0,0,0,8,76
thibajo01,1995,1,COL,NHL,10,558,3,4,2,0,0,28,222,0,0,0,0,0,0,0,0,0
thibajo01,1995,2,MTL,NHL,40,2334,23,13,3,2,3,110,1258,6,311,2,4,0,0,0,18,188
thibajo01,1996,1,MTL,NHL,61,3397,22,24,11,5,1,164,1815,3,179,0,3,0,2,0,13,101
thibajo01,1997,1,MTL,NHL,47,2652,19,15,8,1,2,109,1109,2,43,0,0,0,1,0,4,16
thibajo01,1998,1,MTL,NHL,10,529,3,4,2,0,1,23,250,0,0,0,0,0,0,0,0,0
thibajo01,1998,2,CHI,NHL,52,3014,21,26,5,6,4,136,1435,0,0,0,0,0,0,0,0,0
thibajo01,1999,1,CHI,NHL,60,3438,25,26,7,10,3,158,1679,0,0,0,0,0,0,0,0,0
thibajo01,2000,1,CHI,NHL,66,3844,27,32,7,7,6,180,1711,0,0,0,0,0,0,0,0,0
thibajo01,2001,1,CHI,NHL,67,3838,33,23,9,2,6,159,1626,3,159,1,2,0,0,0,7,77
thibajo01,2002,1,CHI,NHL,62,3650,26,28,7,4,8,144,1690,0,0,0,0,0,0,0,0,0
thibajo01,2003,1,CHI,NHL,14,821,5,7,2,0,1,39,450,0,0,0,0,0,0,0,0,0
thibajo01,2005,1,PIT,NHL,16,807,1,9,3,1,0,60,484,0,0,0,0,0,0,0,0,0
thomati01,2002,1,BOS,NHL,4,220,3,1,0,0,0,11,118,0,0,0,0,0,0,0,0,0
thomati01,2005,1,BOS,NHL,38,2187,12,13,10,3,1,101,1213,0,0,0,0,0,0,0,0,0
thomawa01,1972,1,MTL,NHL,10,583,8,1,0,0,1,23,0,0,0,0,0,0,0,0,0,0
thomawa01,1973,1,MTL,NHL,42,2410,23,12,5,1,1,111,0,0,0,0,0,0,0,0,0,0
thomawa01,1975,1,TOR,NHL,64,3684,28,24,12,5,2,196,0,10,587,5,5,0,1,1,34,0
thomawa01,1976,1,TOR,NHL,33,1803,10,13,6,2,1,116,0,4,202,1,2,0,1,0,12,0
thomawa01,1977,1,NYR,NHL,41,2352,12,20,7,3,4,141,0,1,60,0,1,0,0,0,4,0
thomawa01,1978,1,NYR,NHL,31,1668,15,10,3,0,1,101,0,0,0,0,0,0,0,0,0,0
thomawa01,1979,1,NYR,NHL,12,668,4,7,0,2,0,44,0,0,0,0,0,0,0,0,0,0
thomawa01,1980,1,NYR,NHL,10,600,3,6,1,2,0,34,0,0,0,0,0,0,0,0,0,0
thompti01,1928,1,BOS,NHL,44,2710,26,13,5,0,12,52,0,5,300,5,0,0,0,3,3,0
thompti01,1929,1,BOS,NHL,44,2680,38,5,1,0,3,98,0,6,432,3,3,0,0,0,12,0
thompti01,1930,1,BOS,NHL,44,2730,28,10,6,0,3,90,0,5,343,2,3,0,0,0,13,0
thompti01,1931,1,BOS,NHL,43,2698,13,19,11,0,9,103,0,0,0,0,0,0,0,0,0,0
thompti01,1932,1,BOS,NHL,48,3000,25,15,8,0,11,88,0,5,438,2,3,0,0,0,9,0
thompti01,1933,1,BOS,NHL,48,2980,18,25,5,0,5,130,0,0,0,0,0,0,0,0,0,0
thompti01,1934,1,BOS,NHL,48,2970,26,16,6,0,8,112,0,4,275,1,3,0,0,1,7,0
thompti01,1935,1,BOS,NHL,48,2930,22,20,6,0,10,82,0,2,120,1,1,0,0,1,8,0
thompti01,1936,1,BOS,NHL,48,2970,23,18,7,0,6,110,0,3,180,1,2,0,0,1,8,0
thompti01,1937,1,BOS,NHL,48,2970,30,11,7,0,7,89,0,3,212,0,3,0,0,0,6,0
thompti01,1938,1,BOS,NHL,5,310,3,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0
thompti01,1938,2,DET,NHL,39,2397,16,17,6,0,4,101,0,6,373,3,3,0,0,1,15,0
thompti01,1939,1,DET,NHL,46,2830,16,24,6,0,3,120,0,5,300,2,3,0,0,0,12,0
toivoha01,2005,1,BOS,NHL,20,1163,9,5,4,0,1,51,590,0,0,0,0,0,0,0,0,0
torchmi01,1994,1,DAL,NHL,6,327,3,2,1,0,0,18,172,0,0,0,0,0,0,0,0,0
toskave01,2001,1,SJS,NHL,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
toskave01,2002,1,SJS,NHL,11,537,4,3,1,1,1,21,287,0,0,0,0,0,0,0,0,0
toskave01,2003,1,SJS,NHL,28,1541,12,8,4,3,1,53,760,0,0,0,0,0,0,0,0,0
toskave01,2005,1,SJS,NHL,37,2039,23,7,4,1,2,87,878,11,686,6,5,0,0,1,28,311
trefian01,1992,1,CAL,NHL,1,65,0,0,1,0,0,5,39,0,0,0,0,0,0,0,0,0
trefian01,1993,1,CAL,NHL,11,623,3,4,2,1,2,26,305,0,0,0,0,0,0,0,0,0
trefian01,1994,1,CAL,NHL,6,236,0,3,0,3,0,16,130,0,0,0,0,0,0,0,0,0
trefian01,1995,1,BUF,NHL,22,1094,8,8,1,2,0,64,660,0,0,0,0,0,0,0,0,0
trefian01,1996,1,BUF,NHL,3,159,0,2,0,1,0,10,98,1,5,0,0,0,0,0,0,4
trefian01,1997,1,CHI,NHL,6,299,1,4,0,0,0,17,145,0,0,0,0,0,0,0,0,0
trefian01,1998,1,CHI,NHL,1,25,0,1,0,0,0,4,20,0,0,0,0,0,0,0,0,0
trefian01,1998,2,CAL,NHL,4,162,0,3,0,0,0,11,84,0,0,0,0,0,0,0,0,0
trembvi01,1979,1,TOR,NHL,10,329,2,1,0,1,0,28,0,0,0,0,0,0,0,0,0,0
trembvi01,1980,1,TOR,NHL,3,143,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0
